feature,present_in_sites,missing_from_sites,coverage_percent,missing_sites
stomatal_conductance_proxy,71,15,82.6,AUS_KAR; AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1...
wind_stress,71,15,82.6,BRA_CAM; BRA_SAN; ESP_RON_PIL; ESP_YUN_C1; ESP_YUN_C2; ESP_YUN_T1_THI; ESP_YUN_T3_THI; GBR_ABE_PLO; HUN_SIK; MDG_SEM_TAL...
stomatal_control_index,71,15,82.6,AUS_KAR; AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1...
sw_in_max_336h,72,14,83.7,AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1; ESP_YUN_C2...
sw_in_range_168h,72,14,83.7,AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1; ESP_YUN_C2...
sw_in_range_336h,72,14,83.7,AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1; ESP_YUN_C2...
sw_in_max_72h,72,14,83.7,AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1; ESP_YUN_C2...
sw_in_min_168h,72,14,83.7,AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1; ESP_YUN_C2...
sw_in_min_336h,72,14,83.7,AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1; ESP_YUN_C2...
sw_in_cum_24h,72,14,83.7,AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1; ESP_YUN_C2...
sw_in_rate_1h,72,14,83.7,AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1; ESP_YUN_C2...
sw_in_min_72h,72,14,83.7,AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1; ESP_YUN_C2...
sw_in_max_168h,72,14,83.7,AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1; ESP_YUN_C2...
sw_in_rate_6h,72,14,83.7,AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1; ESP_YUN_C2...
ppfd_efficiency,72,14,83.7,AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1; ESP_YUN_C2...
sw_in_range_72h,72,14,83.7,AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1; ESP_YUN_C2...
sw_in_rate_24h,72,14,83.7,AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1; ESP_YUN_C2...
sw_in_cum_72h,72,14,83.7,AUT_PAT_FOR; AUT_PAT_KRU; AUT_PAT_TRE; AUT_TSC; CHE_PFY_CON; CHE_PFY_IRR; ESP_RON_PIL; ESP_VAL_BAR; ESP_YUN_C1; ESP_YUN_C2...
precip_cum_24h,75,11,87.2,BRA_CAM; ESP_RON_PIL; ESP_YUN_C1; ESP_YUN_C2; ESP_YUN_T1_THI; ESP_YUN_T3_THI; MDG_SEM_TAL; MDG_YOU_SHO; PRT_PIN; RUS_CHE_LOW...
seasonal_precip_range,75,11,87.2,BRA_CAM; ESP_RON_PIL; ESP_YUN_C1; ESP_YUN_C2; ESP_YUN_T1_THI; ESP_YUN_T3_THI; MDG_SEM_TAL; MDG_YOU_SHO; PRT_PIN; RUS_CHE_LOW...
precip_cum_72h,75,11,87.2,BRA_CAM; ESP_RON_PIL; ESP_YUN_C1; ESP_YUN_C2; ESP_YUN_T1_THI; ESP_YUN_T3_THI; MDG_SEM_TAL; MDG_YOU_SHO; PRT_PIN; RUS_CHE_LOW...
precip_cum_168h,75,11,87.2,BRA_CAM; ESP_RON_PIL; ESP_YUN_C1; ESP_YUN_C2; ESP_YUN_T1_THI; ESP_YUN_T3_THI; MDG_SEM_TAL; MDG_YOU_SHO; PRT_PIN; RUS_CHE_LOW...
seasonal_temp_range,75,11,87.2,BRA_CAM; ESP_RON_PIL; ESP_YUN_C1; ESP_YUN_C2; ESP_YUN_T1_THI; ESP_YUN_T3_THI; MDG_SEM_TAL; MDG_YOU_SHO; PRT_PIN; RUS_CHE_LOW...
soil_texture_code,79,7,91.9,CRI_TAM_TOW; HUN_SIK; NZL_HUA_HUA; PRT_PIN; RUS_CHE_LOW; USA_CHE_MAP; USA_TNB
terrain_code,85,1,98.8,PRT_PIN
vpd_max_336h,85,1,98.8,AUS_KAR
rh_rate_6h,85,1,98.8,AUS_KAR
rh_min_168h,85,1,98.8,AUS_KAR
vpd_range_72h,85,1,98.8,AUS_KAR
pl_species_code,85,1,98.8,CRI_TAM_TOW
rh_range_168h,85,1,98.8,AUS_KAR
vpd_rate_1h,85,1,98.8,AUS_KAR
rh_min_72h,85,1,98.8,AUS_KAR
rh_max_72h,85,1,98.8,AUS_KAR
rh_range_336h,85,1,98.8,AUS_KAR
vpd_min_72h,85,1,98.8,AUS_KAR
vpd_rate_24h,85,1,98.8,AUS_KAR
rh_min_336h,85,1,98.8,AUS_KAR
vpd_range_336h,85,1,98.8,AUS_KAR
rh_range_72h,85,1,98.8,AUS_KAR
vpd_range_168h,85,1,98.8,AUS_KAR
rh_max_336h,85,1,98.8,AUS_KAR
vpd_min_336h,85,1,98.8,AUS_KAR
rh_max_168h,85,1,98.8,AUS_KAR
vpd_min_168h,85,1,98.8,AUS_KAR
vpd_max_72h,85,1,98.8,AUS_KAR
vpd_rate_6h,85,1,98.8,AUS_KAR
vpd_max_168h,85,1,98.8,AUS_KAR
rh_rate_24h,85,1,98.8,AUS_KAR
rh_rate_1h,85,1,98.8,AUS_KAR
